AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
1158475,AP3D1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.96,
1158475,AP3D1,deepseek-coder,Benign,Uncertain significance,0.6,PM2,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.4,
18005,NPC1,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Wassif et al., Am J Hum Genet, 2002;Macías-Vidal et al., Clin Genet, 2011",,2.14,
18005,NPC1,deepseek-coder,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Wassif CA, et al. Am J Hum Genet, 2002;Vanier MT, et al. Orphanet J Rare Dis, 2010",,2.1,
1317940,PNPLA8,deepseek-chat,Benign,Uncertain significance,0.6,BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.84,
1317940,PNPLA8,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.26,
727371,BPTF,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,1.94,
182969,BMPR1A,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,1.92,
727371,BPTF,deepseek-coder,Benign,Uncertain significance,0.6,PM2_supporting;PP3_supporting,"Richards et al., Genet Med, 2015",,2.08,
182969,BMPR1A,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.06,
4920112,CTC1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Anderson BH, et al. Nat Genet. 2012;44(3):338-342;Keller RB, et al. Am J Hum Genet. 2012;90(6):1081-1087",,2.32,
140547,COL3A1,deepseek-chat,Benign,Uncertain significance,0.6,PM4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.35,
4920112,CTC1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP5,"Anderson BH, et al. Am J Hum Genet. 2012;91(5):794-808.;Keller RB, et al. Am J Med Genet A. 2012;158A(7):1628-32.;Walne AJ, et al. Blood. 2013;121(18):3722-32.",,2.76,
140547,COL3A1,deepseek-coder,Benign,Uncertain significance,0.6,PM4;BP7,"Richards et al., Genet Med, 2015",,1.98,
2901448,MAT1A,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;BP4,"Challen C, et al. Hum Mol Genet, 1995;Coutinho MF, et al. J Inherit Metab Dis, 2014",,2.08,
2901448,MAT1A,deepseek-coder,Pathogenic,Uncertain significance,0.6,PM2;PP3;BP4,"Choi et al., Hum Mutat, 2014;Coulombe et al., J Inherit Metab Dis, 2016",,2.12,
210203,TBX5,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Basson et al., Nat Genet, 1997;Li et al., Hum Mutat, 1997;McDermott et al., Am J Hum Genet, 2005",,2.16,
210203,TBX5,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Basson CT, et al. Nat Genet. 1997;15(1):30-35;Li QY, et al. Nat Genet. 1997;15(1):21-29;McDermott DA, et al. Proc Natl Acad Sci USA. 2005;102(19):6884-6889",,2.55,
778906,OBSL1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PVS1_Strength_Modified,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.17,
778906,OBSL1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,1.84,
4906433,ANKRD11,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Sirmaci A, et al. Am J Hum Genet. 2011;89(1):121-127.;Low KJ, et al. Eur J Hum Genet. 2022;30(6):671-680.",,2.14,
4906433,ANKRD11,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Sirmaci et al., Am J Hum Genet, 2011;Ockeloen et al., Eur J Hum Genet, 2015",,1.9,
237252,MAN2B1,deepseek-chat,Benign,Pathogenic,0.85,PM2;PM3;PP3;PP4,"Malm D, Nilssen Ø. Alpha-mannosidosis. Orphanet J Rare Dis. 2008;3:21.;Riise Stensland HM, et al. Identification of 83 novel alpha-mannosidosis-associated mutations. Hum Mutat. 2015;36(6):e2421-e2430.",,2.95,
237252,MAN2B1,deepseek-coder,Benign,Pathogenic,0.75,PM2;PM3;PP3;PP4,"Malinverni et al., Hum Mutat, 2014; OMIM #248500; ClinVar submissions",,2.71,
4959782,VARS2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Taylor RW, et al. Am J Hum Genet. 2014;95(5):610-617.;Diodato D, et al. Hum Mutat. 2014;35(10):1190-1195.",,2.34,
4959782,VARS2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Diodato D, et al. VARS2 and mitochondrial disease. Hum Mutat. 2014;35(8):983-989.;Taylor RW, et al. Mitochondrial aminoacyl-tRNA synthetases and disease. Nat Rev Genet. 2014;15(9):599-612.",,2.32,
729089,MYO18B,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.18,
1877911,PTEN,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;BP4,"Richards et al., Genet Med, 2015;ClinGen PTEN Expert Panel Specifications, 2020",,1.77,
729089,MYO18B,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.1,
1877911,PTEN,deepseek-coder,Pathogenic,Uncertain significance,0.6,PM2;PP3;BP4,"Richards et al., Genet Med, 2015;ClinGen PTEN Expert Panel Specifications, 2020",,1.96,
211950,TRMU,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Uusimaa J, et al. Am J Hum Genet, 2011;Zeharia A, et al. Am J Hum Genet, 2009",,2.15,
101163,FOXG1,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,1.97,
211950,TRMU,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Uusimaa J, et al. Am J Hum Genet, 2011;Zeharia A, et al. Am J Hum Genet, 2009",,2.24,
101163,FOXG1,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Karczewski et al., Nature, 2020;Jansen et al., Am J Hum Genet, 2016",,2.57,
4928967,PEX7,deepseek-coder,Pathogenic,Pathogenic,0.85,PVS1;PM2;PP3,"Braverman N, et al. Am J Hum Genet, 1997;Motley AM, et al. Nat Genet, 2002",,2.07,
4928967,PEX7,deepseek-chat,Pathogenic,Pathogenic,0.85,PVS1;PM2;PP3,"Braverman N, et al. Am J Hum Genet, 1997;Jansen GA, et al. Nat Genet, 1997",,2.22,
973282,COL4A3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP5,"Savige J, et al. Kidney Int. 2013;84(5):853-859;Weber S, et al. Hum Mutat. 2016;37(8):812-819",,2.25,
973282,COL4A3,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP5,"Savige J, et al. Kidney Int, 2013;Weber S, et al. Hum Mutat, 2016",,2.14,
251289,GBE1,deepseek-coder,Benign,Uncertain significance,0.6,PM2,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.99,
251289,GBE1,deepseek-chat,Benign,Uncertain significance,0.6,PM2,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.37,
801667,ASS1,deepseek-chat,Pathogenic,Pathogenic,0.9,PM2;PM3;PP3;PP5;PS1,"Gao et al., Hum Mutat, 2003;Engel et al., J Inherit Metab Dis, 2009;Häberle et al., Orphanet J Rare Dis, 2012",,2.33,
801667,ASS1,deepseek-coder,Pathogenic,Pathogenic,0.95,PS1;PM2;PM3;PP3;PP5,"Gao et al., Hum Mutat, 2003;Engel et al., J Inherit Metab Dis, 2009;Diez-Fernandez et al., Hum Mutat, 2017",,2.39,
1153649,JAK1,deepseek-coder,Benign,Uncertain significance,0.7,BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.14,
1153649,JAK1,deepseek-chat,Benign,Uncertain significance,0.6,BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.45,
254876,ZIC2,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Roessler et al., Am J Hum Genet, 1996;Solomon et al., Hum Mol Genet, 2010",,2.4,
254876,ZIC2,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.34,
2866892,TRPV6,deepseek-coder,Benign,Uncertain significance,0.5,,"Richards et al., Genet Med, 2015",,1.88,
2866892,TRPV6,deepseek-chat,Benign,Uncertain significance,0.5,,"Richards et al., Genet Med, 2015",,2.05,
4957745,ABCB4,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Moradpour D, et al. Hepatology, 1998;Davit-Spraul A, et al. Hepatology, 2010",,2.21,
4957745,ABCB4,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Dekkers et al., Hepatology, 2012;Morita et al., J Hepatol, 2013",,2.05,
739448,CERS3,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.88,
739448,CERS3,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.13,
264312,CLCN1,deepseek-chat,Pathogenic,Pathogenic,0.9,PS1;PM2;PP3;PP5,"Pusch M, et al. Hum Mol Genet. 1995;4(3):523-527;Fialho D, et al. Brain. 2007;130(Pt 6):1515-1524;Kubisch C, et al. Hum Mol Genet. 1998;7(11):1753-1760",,2.84,
259671,MPL,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Germeshausen M, et al. Blood, 2006;Ihara K, et al. Blood, 1999",,1.71,
259671,MPL,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Germeshausen M, et al. Br J Haematol, 2009;Ihara K, et al. Blood, 1999",,2.31,
264312,CLCN1,deepseek-coder,Pathogenic,Pathogenic,0.9,PS1;PM2;PP3;PP5,"Pusch M, et al. Hum Mol Genet. 1995;4(3):523-527;Fialho D, et al. Brain. 2007;130(Pt 6):1515-1524;Clinical Variant Curations, ClinVar (VCV000018977.1)",,2.99,
3085797,APOB,deepseek-chat,Benign,Benign,0.9,BP7;BS1,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.98,
3085797,APOB,deepseek-coder,Benign,Benign,0.9,BP7;BS1,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.51,
756844,CRLF1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Dagoneau et al., Am J Hum Genet, 2004;Rousseau et al., Hum Mutat, 2007",,2.36,
756844,CRLF1,deepseek-coder,Benign,Uncertain significance,0.6,PM2_supporting;PP3,"Knappskog PM, et al. Cold-induced sweating syndrome is caused by mutations in the CRLF1 gene. Am J Hum Genet. 2003;72(2):375-383.;Rousseau F, et al. In silico analysis of missense variants in CRLF1. Hum Mutat. 2018;39(10):1345-1355.",,2.92,
4931356,NF2,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Evans DG, et al. J Med Genet. 2012;49(9):563-568.;Ruggieri M, et al. Orphanet J Rare Dis. 2015;10:128.",,2.42,
369409,COG5,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.46,
4931356,NF2,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Evans DG. Neurofibromatosis type 2 (NF2): a clinical and molecular review. Orphanet J Rare Dis. 2009;4:16.;Ruggieri M, et al. Diagnosis, management, and new therapeutic options in neurofibromatosis type 2. Curr Opin Neurol. 2020;33(3):380-388.",,2.83,
344314,GPR179,deepseek-chat,Benign,Uncertain significance,0.5,,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015.",,1.7,
369409,COG5,deepseek-coder,Benign,Uncertain significance,0.6,PM2_supporting;BP7_contradictory,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.49,
344314,GPR179,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.53,
200653,HOGA1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Monico CG, et al. Am J Hum Genet. 2011;89(3):436-444;Belostotsky R, et al. Hum Mutat. 2012;33(1):28-32",,2.55,
200653,HOGA1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Monico CG, et al. Am J Hum Genet. 2011;89(3):436-444;Belostotsky R, et al. Hum Mutat. 2012;33(1):28-32",,2.31,
740164,ARMC5,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Assié et al., NEJM, 2013;Alencar et al., JCEM, 2014",,2.34,
4971608,CAPRIN1,deepseek-chat,Pathogenic,Uncertain significance,0.6,PVS1_Strength_Modified;PM2_Supporting,"Richards et al., Genet Med, 2015",,2.28,
4971608,CAPRIN1,deepseek-coder,Pathogenic,Uncertain significance,0.6,PVS1_Strength_Modified;PM2_Supporting,"Richards et al., Genet Med, 2015",,2.08,
740164,ARMC5,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Assié et al., NEJM, 2013;Alencar et al., JCEM, 2014",,2.69,
1438812,LTBP3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"No specific publication for this exact variant; LTBP3 loss-of-function is established in OMIM #601216 (Dental anomalies with short stature) and associated literature (e.g., Noor et al., Am J Hum Genet, 2009; Dabir et al., Eur J Med Genet, 2014).",,2.72,
1438812,LTBP3,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Dabir et al., Am J Med Genet A, 2012;Noegel et al., Hum Mol Genet, 2002",,2.39,
4837164,SLC2A1,deepseek-coder,Pathogenic,Pathogenic,0.85,PVS1;PM2;PM4;PP3,"Seidner et al., Nat Genet, 1999;Leen et al., Ann Neurol, 2010;Wang et al., J Med Genet, 2015",,2.37,
4837164,SLC2A1,deepseek-chat,Pathogenic,Pathogenic,0.85,PVS1;PM2;PP3;PP4,"Seidner et al., Nat Genet, 1999;Wang et al., Ann Neurol, 2000;Leen et al., Brain, 2010",,2.49,
705967,TCF20,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.15,
705967,TCF20,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,2.02,
1544826,KDF1,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.23,
1544826,KDF1,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.28,
4958128,CHEK2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Bell DW, et al. Am J Hum Genet, 1999;Cybulski C, et al. Nat Genet, 2004;Walsh T, et al. Proc Natl Acad Sci USA, 2006",,2.41,
249432,SPTA1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,1.7,
4958128,CHEK2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Bell DW, et al. Am J Hum Genet, 1999;Cybulski C, et al. Am J Hum Genet, 2004",,2.13,
249432,SPTA1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,1.76,
852282,NEDD4L,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Genet Med, 2015;Jaganathan K, et al. Cell, 2019",,2.02,
852282,NEDD4L,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.16,
19106,SAMHD1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Rice GI, et al. Am J Hum Genet, 2009;Crow YJ, et al. Nat Genet, 2015",,2.13,
19106,SAMHD1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Rice GI, et al. Am J Hum Genet, 2009;Crow YJ, et al. Nat Genet, 2015",,2.12,
1270658,DNAH9,deepseek-chat,Benign,Uncertain significance,0.9,,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.03,
2893006,GCDH,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.14,
1270658,DNAH9,deepseek-coder,Benign,Uncertain significance,0.9,,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.42,
2893006,GCDH,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.36,
1159701,WDR45,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PVS1_Moderate,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.37,
1159701,WDR45,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PVS1_Moderate,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.11,
728480,ARHGEF18,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.95,
728480,ARHGEF18,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424;Silva et al. (in silico splicing prediction, 2020)",,2.27,
4962374,LRP5,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Gong Y, et al. Cell, 2001;Van Wesenbeeck L, et al. J Bone Miner Res, 2003",,1.88,
3226470,FILIP1,deepseek-chat,Pathogenic,Uncertain significance,0.4,PVS1,"Richards et al., Genet Med, 2015",,1.8,
3226470,FILIP1,deepseek-coder,Pathogenic,Uncertain significance,0.4,PVS1,"Richards et al., Genet Med, 2015",,1.72,
4962374,LRP5,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Gong Y, et al. Cell, 2001;Ai M, et al. J Bone Miner Res, 2005;Levasseur R, et al. J Bone Miner Res, 2005",,2.24,
1273777,LBX1,deepseek-chat,Pathogenic,Uncertain significance,0.1,,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,1.72,
1273777,LBX1,deepseek-coder,Pathogenic,Uncertain significance,0.1,,,,1.54,
23681,GHR,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Amselem et al., N Engl J Med, 1989;Rosenbloom et al., Endocr Rev, 1999",,1.87,
23681,GHR,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Amselem et al., N Engl J Med, 1989;Rosenbloom et al., Endocr Rev, 1999",,2.23,
4984658,DMD,deepseek-chat,Pathogenic,Pathogenic,1.0,PVS1,"Bushby K, et al. Lancet Neurol, 2010;Aartsma-Rus A, et al. Hum Mutat, 2009",,1.85,
4984658,DMD,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PVS1_Strength;PM2_Supporting,"Monaco AP, et al., Genomics, 1988;Aartsma-Rus A, et al., Hum Mutat, 2009",,2.21,
2138391,FOXC2,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.81,
2138391,FOXC2,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,1.84,
1630703,TRAPPC3,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.07,
1630703,TRAPPC3,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.13,
1253751,VPS13A,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.07,
976361,TRPV4,deepseek-chat,Pathogenic,Benign,0.9,BP4;BP7,"Richards et al., Genet Med, 2015",,1.6,
1253751,VPS13A,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.16,
976361,TRPV4,deepseek-coder,Pathogenic,Benign,0.9,BP4;BP7,"Richards et al., Genet Med, 2015",,1.77,
4916524,CAPN1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Gan-Or Z, et al. Mov Disord. 2016;31(12):1894-1899;Kocoglu C, et al. Neurogenetics. 2022;23(1):1-8",,2.32,
45777,ATP1A3,deepseek-chat,Pathogenic,Pathogenic,0.95,PS1;PM2;PM5;PP2;PP3;PP4,"Heinzen EL, et al. De novo mutations in ATP1A3 cause alternating hemiplegia of childhood. Nat Genet. 2012;44(9):1030-1034.;Rosewich H, et al. Heterozygous de-novo mutations in ATP1A3 in patients with alternating hemiplegia of childhood: a whole-exome sequencing study. Lancet Neurol. 2012;11(9):764-773.;Brashear A, et al. ATP1A3-related neurologic disorders. GeneReviews. 2018.",,3.09,
45777,ATP1A3,deepseek-coder,Pathogenic,Pathogenic,0.95,PS1;PM2;PM5;PP2;PP3;PP4,"Heinzen EL, et al. De novo mutations in ATP1A3 cause alternating hemiplegia of childhood. Nat Genet. 2012;44(9):1030-1034.;Rosewich H, et al. The expanding clinical and genetic spectrum of ATP1A3-related disorders. Neurology. 2014;82(11):945-955.;Brashear A, et al. ATP1A3-related neurologic disorders. GeneReviews. 2018.",,3.05,
4916524,CAPN1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Gan-Or Z, et al. Mov Disord. 2016;31(12):1894-1899;Kocoglu C, et al. Neurogenetics. 2022;23(1):45-51",,2.4,
194791,FGFR3,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.88,
800474,ALMS1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2_Supporting,"Marshall JD, et al. Alstrom syndrome. Eur J Hum Genet. 2007;15(12):1193-202.;Collin GB, et al. Mutations in ALMS1 cause obesity, type 2 diabetes and neurosensory degeneration in Alstrom syndrome. Nat Genet. 2002;31(1):74-8.",,2.18,
194791,FGFR3,deepseek-coder,Benign,Uncertain significance,0.6,PVS1_Not_applicable;PM2_Supporting;BP4_Not_applied;BP7_Not_applied,"Richards et al., Genet Med, 2015",,2.48,
800474,ALMS1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2_supporting,"Marshall JD, et al. Alstrom syndrome. Eur J Hum Genet. 2007;15(12):1193-1202.;Hearn T, et al. Mutation of ALMS1, a large gene with a tandem repeat encoding 47 amino acids, causes Alstrom syndrome. Nat Genet. 2002;31(1):79-83.",,2.38,
